valid_time,cluster_id,number,latitude,longitude,tmin,tmax,hi,wbgt
2020-07-03,391,0,7.000000000000014,0.300000000000002,24.50113,29.274567,26.737196180555557,21.09275770187378
2020-07-04,391,0,7.000000000000014,0.300000000000002,23.222687,26.550446,25.28177473280165,19.981865050757854
2020-07-05,391,0,7.000000000000014,0.300000000000002,23.16861,28.51236,26.178843180338543,20.672096276597486
2020-07-06,391,0,7.000000000000014,0.300000000000002,22.798004,29.230377,26.704525417751736,21.06833284374457
2020-07-07,391,0,7.000000000000014,0.300000000000002,24.871735,28.286041,26.014268663194446,20.54679571032524
2020-07-08,391,0,7.000000000000014,0.300000000000002,24.44461,27.899567,25.733248392740887,20.331458489754503
2020-07-09,391,0,7.000000000000014,0.300000000000002,22.778229,25.534332,24.16622585720486,19.098795639949287
2020-07-10,391,0,7.000000000000014,0.300000000000002,22.645416,26.853424,25.385996500651043,20.06296666101497
2020-07-11,391,0,7.000000000000014,0.300000000000002,22.898956,24.799469,23.358209398057728,18.442047278553325
2020-07-12,391,0,7.000000000000014,0.300000000000002,22.8815,24.598053,23.136427137586807,18.259268736707412
2020-07-13,391,0,7.000000000000014,0.300000000000002,23.482452,27.587921,25.50741407606337,20.157147626034124
2020-07-14,391,0,7.000000000000014,0.300000000000002,23.866852,28.473663,26.147532992892796,20.648303895598076
2020-07-15,391,0,7.000000000000014,0.300000000000002,23.924957,28.453766,26.13387213812934,20.637916345005067
2020-07-16,391,0,7.000000000000014,0.300000000000002,23.84134,27.11258,25.349354214138454,20.03448023747987
2020-07-17,391,0,7.000000000000014,0.300000000000002,23.478546,28.345001,26.055725945366756,20.57841588169922
2020-07-18,391,0,7.000000000000014,0.300000000000002,23.512115,28.414093,26.10531277126736,20.616186861079186
2020-07-19,391,0,7.000000000000014,0.300000000000002,24.04129,27.437653,25.401492648654514,20.07500476641338
2020-07-20,391,0,7.000000000000014,0.300000000000002,24.018707,27.233795,25.355199178059898,20.039026208669277
2020-07-21,391,0,7.000000000000014,0.300000000000002,23.989044,28.5513,26.208025614420574,20.694252346689424
2020-07-22,391,0,7.000000000000014,0.300000000000002,22.52774,28.268219,25.999603271484375,20.53560110080521
2020-07-23,391,0,7.000000000000014,0.300000000000002,23.751617,28.182892,25.937661064995662,20.488266161442127
2020-07-24,391,0,7.000000000000014,0.300000000000002,23.929596,28.611725,26.249266730414497,20.72553169039645
2020-07-25,391,0,7.000000000000014,0.300000000000002,23.853058,29.24881,26.714600457085506,21.07586751137235
2020-07-26,391,0,7.000000000000014,0.300000000000002,23.838898,26.964264,25.302293565538196,19.99785098410174
2020-07-27,391,0,7.000000000000014,0.300000000000002,23.724518,27.785309,25.646565755208336,20.26468512324095
2020-07-28,391,0,7.000000000000014,0.300000000000002,23.940094,27.852325,25.694669087727867,20.30176052419384
2020-07-29,391,0,7.000000000000014,0.300000000000002,22.921906,28.502472,26.168509589301216,20.66424624469014
2020-07-30,391,0,7.000000000000014,0.300000000000002,23.124908,28.678864,26.297954983181423,20.762411084872433
2020-07-31,391,0,7.000000000000014,0.300000000000002,23.284332,27.338287,25.328564114040798,20.018304457443904
2020-07-01,392,0,6.700000000000015,0.300000000000002,23.361847,27.245758,25.328165690104168,20.017994369885322
2020-07-02,392,0,6.700000000000015,0.300000000000002,23.359528,28.410797,26.105168660481773,20.616077168368136
2020-07-03,392,0,6.700000000000015,0.300000000000002,23.673004,29.173004,26.661868625217014,21.036406972960933
2020-07-04,392,0,6.700000000000015,0.300000000000002,23.791046,25.786774,24.44250742594401,19.320054682788623
2020-07-05,392,0,6.700000000000015,0.300000000000002,23.404938,28.055328,25.845519171820747,20.417696852036833
2020-07-06,392,0,6.700000000000015,0.300000000000002,23.255035,28.875763,26.44373999701606,20.872525055324374
2020-07-07,392,0,6.700000000000015,0.300000000000002,24.151031,28.24112,25.979775322808162,20.520458195702318
2020-07-08,392,0,6.700000000000015,0.300000000000002,23.784576,27.991608,25.79836103651259,20.381507179525016
2020-07-09,392,0,6.700000000000015,0.300000000000002,23.244781,26.044098,24.725596110026043,19.54502077914458
2020-07-10,392,0,6.700000000000015,0.300000000000002,22.672516,26.433014,25.151358710394966,19.88004292358677
2020-07-11,392,0,6.700000000000015,0.300000000000002,22.67398,24.010406,22.490840488009983,17.721049590015582
2020-07-12,392,0,6.700000000000015,0.300000000000002,22.259552,24.689362,23.238215976291233,18.343291039161002
2020-07-13,392,0,6.700000000000015,0.300000000000002,22.000275,28.046906,25.838182237413196,20.41206962624714
2020-07-14,392,0,6.700000000000015,0.300000000000002,23.025787,28.293976,26.015103658040367,20.54743294869465
2020-07-15,392,0,6.700000000000015,0.300000000000002,23.028473,28.352203,26.0584470960829,20.58049002514369
2020-07-16,392,0,6.700000000000015,0.300000000000002,23.039581,27.04422,25.23063235812717,19.941980374764725
2020-07-17,392,0,6.700000000000015,0.300000000000002,22.552765,28.45279,26.13429175482856,20.638235477732565
2020-07-18,392,0,6.700000000000015,0.300000000000002,22.850616,28.404327,26.098060607910156,20.61066616884692
2020-07-19,392,0,6.700000000000015,0.300000000000002,23.087677,27.322418,25.317565070258247,20.009742777115747
2020-07-20,392,0,6.700000000000015,0.300000000000002,23.143097,26.90567,25.032276577419704,19.786742420874333
2020-07-21,392,0,6.700000000000015,0.300000000000002,23.184723,28.400543,26.096492343478733,20.60947217886968
2020-07-22,392,0,6.700000000000015,0.300000000000002,22.4003,28.173248,25.93009524875217,20.48247872967579
2020-07-23,392,0,6.700000000000015,0.300000000000002,23.183258,28.141876,25.90706719292535,20.464855777235144
2020-07-24,392,0,6.700000000000015,0.300000000000002,23.134674,28.639069,26.26807318793403,20.73978301672264
2020-07-25,392,0,6.700000000000015,0.300000000000002,22.743683,29.418732,26.837972005208336,21.167950167262546
2020-07-26,392,0,6.700000000000015,0.300000000000002,22.767487,26.763092,25.305947197808162,20.000696504596945
2020-07-27,392,0,6.700000000000015,0.300000000000002,23.197052,27.509918,25.44745551215278,20.110679669654367
2020-07-28,392,0,6.700000000000015,0.300000000000002,22.963898,27.833527,25.679880777994793,20.29036793632936
2020-07-29,392,0,6.700000000000015,0.300000000000002,22.025421,28.154083,25.912852817111546,20.46928450917042
2020-07-30,392,0,6.700000000000015,0.300000000000002,22.267487,28.467926,26.1422602335612,20.644295039679008
2020-07-31,392,0,6.700000000000015,0.300000000000002,22.464264,27.010162,25.223007202148438,19.936028767381934
2020-07-01,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-02,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-03,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-04,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-05,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-06,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-07,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-08,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-09,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-10,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-11,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-12,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-13,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-14,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-15,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-16,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-17,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-18,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-19,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-20,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-21,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-22,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-23,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-24,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-25,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-26,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-27,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-28,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-29,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-30,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-31,393,0,5.8000000000000185,0.400000000000002,,,,
2020-07-01,394,0,9.300000000000006,0.400000000000002,22.574005,26.35318,25.063790215386287,19.811463663775804
2020-07-02,394,0,9.300000000000006,0.400000000000002,22.321564,31.11856,28.081109788682728,22.0770958565765
2020-07-03,394,0,9.300000000000006,0.400000000000002,23.608307,30.612457,27.715038723415798,21.812913487087144
2020-07-04,394,0,9.300000000000006,0.400000000000002,23.039093,28.285553,26.012119717068142,20.54515564043176
2020-07-05,394,0,9.300000000000006,0.400000000000002,22.704742,27.948273,25.76719919840495,20.357566356106922
2020-07-06,394,0,9.300000000000006,0.400000000000002,22.561676,29.770416,27.101864284939236,21.363789579574586
2020-07-07,394,0,9.300000000000006,0.400000000000002,23.1221,31.497955,28.351868523491756,22.270594753625133
2020-07-08,394,0,9.300000000000006,0.400000000000002,23.77652,30.349518,27.5247065226237,21.674389908083796
2020-07-09,394,0,9.300000000000006,0.400000000000002,22.733795,26.666168,25.408833821614586,20.080705873202533
2020-07-10,394,0,9.300000000000006,0.400000000000002,22.407623,28.3732,26.076592339409725,20.594316707918054
2020-07-11,394,0,9.300000000000006,0.400000000000002,22.620514,27.98233,25.793211195203995,20.37755216711048
2020-07-12,394,0,9.300000000000006,0.400000000000002,22.368073,29.033112,26.56135982937283,20.961024077972112
2020-07-13,394,0,9.300000000000006,0.400000000000002,22.529327,27.182281,25.268703036838108,19.971676239733853
2020-07-14,394,0,9.300000000000006,0.400000000000002,22.403229,27.29007,25.291277567545574,19.989269728541558
2020-07-15,394,0,9.300000000000006,0.400000000000002,23.23758,28.736969,26.34301927354601,20.79649893208328
2020-07-16,394,0,9.300000000000006,0.400000000000002,22.1763,28.841583,26.416986253526478,20.85235256579992
2020-07-17,394,0,9.300000000000006,0.400000000000002,22.578156,28.44754,26.129786173502605,20.634808627564787
2020-07-18,394,0,9.300000000000006,0.400000000000002,22.37735,29.345734,26.789474487304688,21.131792355416664
2020-07-19,394,0,9.300000000000006,0.400000000000002,22.691437,28.416168,26.111793518066406,20.621119333859326
2020-07-20,394,0,9.300000000000006,0.400000000000002,22.127472,27.674713,25.571178860134548,20.206478500095336
2020-07-21,394,0,9.300000000000006,0.400000000000002,21.834991,29.750397,27.085855272081165,21.351952706272968
2020-07-22,394,0,9.300000000000006,0.400000000000002,22.162262,29.581451,26.962509155273438,21.260562704545585
2020-07-23,394,0,9.300000000000006,0.400000000000002,22.561676,29.281036,26.745232476128475,21.09876208091304
2020-07-24,394,0,9.300000000000006,0.400000000000002,22.649689,29.540436,26.932300991482204,21.238129675896644
2020-07-25,394,0,9.300000000000006,0.400000000000002,22.894073,29.106232,26.61486307779948,21.00117990998845
2020-07-26,394,0,9.300000000000006,0.400000000000002,22.719147,28.645905,26.2769529554579,20.746509298474706
2020-07-27,394,0,9.300000000000006,0.400000000000002,22.29544,29.541779,26.933873494466148,21.23929793588738
2020-07-28,394,0,9.300000000000006,0.400000000000002,23.100983,27.706818,25.591104295518665,20.221875208577217
2020-07-29,394,0,9.300000000000006,0.400000000000002,22.300812,30.007477,27.27266099717882,21.489723158606694
2020-07-30,394,0,9.300000000000006,0.400000000000002,23.03714,30.692902,27.7723142835829,21.854442353059717
2020-07-31,394,0,9.300000000000006,0.400000000000002,22.749176,27.83023,25.682284037272137,20.292219682191217
2020-07-01,395,0,7.400000000000013,0.400000000000002,22.849396,25.398468,24.014867146809898,18.97686755925151
2020-07-02,395,0,7.400000000000013,0.400000000000002,22.60965,27.647858,25.550287034776478,20.190325652477412
2020-07-03,395,0,7.400000000000013,0.400000000000002,23.409576,28.372223,26.074600219726562,20.59279906639489
2020-07-04,395,0,7.400000000000013,0.400000000000002,23.386139,26.714508,25.01604715983073,19.77400252824532
2020-07-05,395,0,7.400000000000013,0.400000000000002,22.922516,27.424103,25.388696458604603,20.06506449049784
2020-07-06,395,0,7.400000000000013,0.400000000000002,22.89981,28.179596,25.933625962999134,20.48517968810941
2020-07-07,395,0,7.400000000000013,0.400000000000002,23.768585,27.51651,25.455618964301216,20.1170110123727
2020-07-08,395,0,7.400000000000013,0.400000000000002,23.486237,26.747467,25.28156280517578,19.981699892534024
2020-07-09,395,0,7.400000000000013,0.400000000000002,22.739655,23.762848,22.21856858995226,17.491306249431467
2020-07-10,395,0,7.400000000000013,0.400000000000002,22.534698,26.265533,24.96709187825521,19.735538082490663
2020-07-11,395,0,7.400000000000013,0.400000000000002,22.76773,24.440338,22.963744269476997,18.116204345760202
2020-07-12,395,0,7.400000000000013,0.400000000000002,22.626862,25.927643,24.597964816623264,19.443812781461887
2020-07-13,395,0,7.400000000000013,0.400000000000002,22.446564,26.60611,25.342229207356773,20.028937683895563
2020-07-14,395,0,7.400000000000013,0.400000000000002,22.670319,27.416412,25.380198160807293,20.05846088941079
2020-07-15,395,0,7.400000000000013,0.400000000000002,23.061676,27.356232,25.358674791124134,20.041729039898463
2020-07-16,395,0,7.400000000000013,0.400000000000002,23.047272,26.388458,25.10143280029297,19.840964153925597
2020-07-17,395,0,7.400000000000013,0.400000000000002,22.609406,26.891876,25.36500718858507,20.04665278236847
2020-07-18,395,0,7.400000000000013,0.400000000000002,22.500397,27.32425,25.316263834635418,20.008729716073717
2020-07-19,395,0,7.400000000000013,0.400000000000002,22.668243,26.000153,24.678158230251736,19.507445792341045
2020-07-20,395,0,7.400000000000013,0.400000000000002,22.572784,26.483795,25.209333631727432,19.925353027002316
2020-07-21,395,0,7.400000000000013,0.400000000000002,22.906769,27.05008,25.37342071533203,20.053193335882092
2020-07-22,395,0,7.400000000000013,0.400000000000002,22.127106,26.887726,25.239512125651043,19.948909620442805
2020-07-23,395,0,7.400000000000013,0.400000000000002,22.993927,27.007843,25.11839548746745,19.854247606629585
2020-07-24,395,0,7.400000000000013,0.400000000000002,22.874298,27.406769,25.402166578504776,20.07552818541423
2020-07-25,395,0,7.400000000000013,0.400000000000002,22.806427,27.770294,25.63311258951823,20.25430704095247
2020-07-26,395,0,7.400000000000013,0.400000000000002,22.9971,26.583893,25.31697167290582,20.009280799508645
2020-07-27,395,0,7.400000000000013,0.400000000000002,22.83255,26.764435,25.066392686631946,19.81350422479808
2020-07-28,395,0,7.400000000000013,0.400000000000002,22.86856,26.588654,25.321850246853298,20.013078685111495
2020-07-29,395,0,7.400000000000013,0.400000000000002,21.857452,27.730988,25.605358547634548,20.23288433431121
2020-07-30,395,0,7.400000000000013,0.400000000000002,22.154205,27.710114,25.590748257107204,20.221600168650774
2020-07-31,395,0,7.400000000000013,0.400000000000002,22.434723,26.170319,24.86386193169488,19.654256658737722
2020-07-01,396,0,8.30000000000001,0.400000000000002,22.217804,24.54654,23.081919352213543,18.2141810579313
2020-07-02,396,0,8.30000000000001,0.400000000000002,22.320465,29.44278,26.862343682183162,21.186101152148417
2020-07-03,396,0,8.30000000000001,0.400000000000002,23.493317,29.858551,27.164942423502605,21.410373848230712
2020-07-04,396,0,8.30000000000001,0.400000000000002,22.701202,26.580475,25.314746432834202,20.007548314388046
2020-07-05,396,0,8.30000000000001,0.400000000000002,22.630402,27.551178,25.478752983940975,20.134945128058646
2020-07-06,396,0,8.30000000000001,0.400000000000002,23.194489,29.664948,27.024692959255642,21.306678025877375
2020-07-07,396,0,8.30000000000001,0.400000000000002,23.4971,29.858307,27.164149814181858,21.409789036724987
2020-07-08,396,0,8.30000000000001,0.400000000000002,23.578888,28.510895,26.17848290337457,20.671822627618525
2020-07-09,396,0,8.30000000000001,0.400000000000002,22.529694,23.864655,22.33095380995009,17.58633497266014
